opTime,tradeValue
2444.5,14.2100000763
2445.0,14.2100000763
2445.5,14.1950006866
2446.0,14.1899996185
2446.5,14.1899996185
2447.0,14.1799993896
2447.5,14.1799993896
2448.0,14.1750002289
2448.5,14.0100002289
2449.0,13.96
2449.5,13.85
2450.0,13.825
2450.5,13.765
2451.0,13.76
2451.5,13.76
2452.0,14.8900008392
2452.5,14.8900008392
2453.0,14.8900008392
2453.5,14.8900008392
2454.0,13.7550008392
2454.5,13.6999997711
2455.0,13.3249997711
2455.5,13.6200007629
2456.0,13.5700000763
2456.5,13.4800000763
2457.0,13.3950000763
2457.5,14.7800009155
2458.0,14.7949996185
2458.5,14.5749996185
2459.0,13.8199996185
2459.5,13.3799996185
2460.0,13.0999996185
2460.5,13.3649996185
2461.0,13.3449996185
2461.5,14.7649996185
2462.0,14.1849996185
2462.5,13.2949996185
2463.0,13.2949996185
2463.5,13.2699996185
2464.0,13.2049996185
2464.5,13.1549996185
2465.0,13.1100008392
2465.5,13.0550008392
2466.0,13.0149997711
2466.5,14.9999993896
2467.0,14.9999993896
2467.5,14.9999993896
2468.0,14.4999993896
2468.5,14.2899993896
2469.0,14.0899993896
2469.5,14.0899993896
2470.0,13.8750004578
2470.5,13.9150001526
2471.0,13.8849994659
2471.5,13.7649994659
2472.0,13.6550003815
2472.5,13.6250003815
2473.0,13.4700003815
2473.5,13.4000003815
2474.0,13.4000003815
2474.5,13.4000003815
2475.0,13.3799999237
2475.5,14.9250006866
2476.0,14.6900006866
2476.5,14.6900006866
2477.0,14.6900006866
2477.5,14.6749993896
2478.0,14.6749993896
2478.5,14.6749993896
2479.0,14.6749993896
2479.5,14.6749993896
2480.0,13.2950008392
2480.5,13.2950008392
2481.0,13.2950008392
2481.5,13.2950008392
2482.0,13.2200008392
2482.5,13.2200008392
2483.0,14.6399995422
2483.5,14.1699995422
2484.0,14.1099995422
2484.5,13.8799995422
2485.0,13.8799995422
2485.5,13.8799995422
2486.0,13.8799995422
2486.5,13.8799995422
2487.0,13.8799995422
2487.5,13.8799995422
2488.0,13.8799995422
2488.5,13.7249995422
2489.0,13.3799995422
2489.5,13.3799995422
2490.0,13.3799995422
2490.5,13.3799995422
2491.0,13.3799995422
2491.5,13.3799995422
2492.0,14.8849993134
2492.5,13.0650001526
2493.0,13.1900001526
2493.5,14.7799996948
2494.0,14.7200005341
2494.5,13.1299994659
2495.0,13.1299994659
2495.5,13.1299994659
2496.0,13.0749994659
2496.5,13.1300006866
2497.0,13.0850006104
2497.5,14.5950006104
2498.0,14.2350006104
2498.5,14.2249995422
2499.0,14.2049990845
2499.5,14.2049990845
2500.0,13.0249992371
2500.5,14.1699992371
2501.0,14.0999995422
2501.5,14.0500003052
2502.0,14.0500003052
2502.5,14.0299998474
2503.0,14.0299998474
2503.5,13.7949998474
2504.0,13.7700002289
2504.5,13.7700002289
2505.0,13.7700002289
2505.5,13.4950002289
2506.0,13.4500001526
2506.5,13.2750001526
2507.0,13.2450001526
2507.5,13.0450001526
2508.0,13.4200008392
2508.5,13.4200008392
2509.0,14.6999997711
2509.5,14.9200001526
2510.0,14.9200001526
2510.5,14.9200001526
2511.0,14.8999996948
2511.5,14.8999996948
2512.0,14.8999996948
2512.5,14.8999996948
2513.0,14.5699992371
2513.5,14.4300006866
2514.0,14.0150006866
2514.5,14.9449996185
2515.0,13.9050002289
2515.5,14.8600002289
2516.0,14.9249991608
2516.5,13.8700003815
2517.0,13.5449994659
2517.5,14.7700003052
2518.0,14.7150000763
2518.5,14.67
2519.0,14.67
2519.5,14.67
2520.0,14.67
2520.5,14.67
2521.0,13.1150008392
2521.5,14.2800008392
2522.0,14.1850008392
2522.5,14.0550008392
2523.0,14.0199997711
2523.5,14.0199997711
2524.0,13.0650003815
2524.5,13.0400003815
2525.0,13.0400003815
2525.5,13.0300003815
2526.0,13.0300003815
2526.5,13.9600003052
2527.0,14.5499991608
2527.5,14.5850008392
2528.0,13.8749993134
2528.5,13.6449993134
2529.0,13.6399993134
2529.5,13.7849991608
2530.0,14.3449992371
2530.5,14.3050001526
2531.0,14.1700001526
2531.5,13.5500004578
2532.0,14.1800002289
2532.5,14.215
2533.0,14.2000006104
2533.5,14.1350001526
2534.0,14.1049993896
2534.5,13.3650002289
2535.0,14.0499990845
2535.5,13.7849999237
2536.0,13.7849999237
2536.5,13.9549997711
2537.0,14.8749990845
2537.5,13.9199999237
2538.0,13.6499996948
2538.5,13.6499996948
2539.0,14.8000009155
2539.5,14.7100009155
2540.0,14.5550006104
2540.5,13.5450001526
2541.0,13.7800005341
2541.5,14.5000003052
2542.0,13.7600000763
2542.5,14.4800000763
2543.0,14.4499993896
2543.5,14.4499993896
2544.0,14.4499993896
2544.5,14.2699993896
2545.0,14.2699993896
2545.5,14.2699993896
2546.0,14.4550002289
2546.5,13.6849993134
2547.0,13.6849993134
2547.5,13.6849993134
2548.0,14.2249993134
2548.5,14.2249993134
2549.0,14.2249993134
2549.5,14.6349998474
2550.0,14.1899998474
2550.5,14.1899998474
2551.0,13.7549998474
2551.5,14.1600006866
2552.0,14.1550006866
2552.5,13.3600006866
2553.0,14.6050002289
2553.5,13.7300002289
2554.0,13.7300002289
2554.5,14.0699991608
2555.0,14.0699991608
2555.5,13.3250008392
2556.0,13.7050006104
2556.5,13.7050006104
2557.0,14.0400003815
2557.5,13.2999993134
2558.0,13.2999993134
2558.5,13.2999993134
2559.0,13.2999993134
2559.5,13.2899990845
2560.0,13.9799999237
2560.5,13.9400003052
2561.0,13.2500000763
2561.5,13.2500000763
2562.0,13.2500000763
2562.5,13.2500000763
2563.0,13.2350006866
2563.5,14.1300002289
2564.0,13.2150002289
2564.5,14.5899997711
2565.0,13.2899990845
2565.5,13.2899990845
2566.0,13.2899990845
2566.5,13.8350007629
2567.0,13.8350007629
2567.5,13.1499996948
2568.0,13.1499996948
2568.5,13.8250005341
2569.0,13.1450005341
2569.5,13.2600003052
2570.0,13.1250000763
2570.5,13.7700006866
2571.0,13.7500002289
2571.5,13.6100002289
2572.0,13.4100002289
2572.5,13.4800002289
2573.0,13.4800002289
2573.5,13.2150002289
2574.0,13.2150002289
2574.5,13.3199995422
2575.0,13.0550003815
2575.5,13.0499993134
2576.0,13.0499993134
2576.5,13.0499993134
2577.0,13.1749993134
2577.5,13.3650001526
2578.0,13.0399996948
2578.5,14.3549991608
2579.0,14.3049991608
2579.5,14.1549991608
2580.0,14.1799990845
2580.5,14.1799990845
2581.0,13.2299999237
2581.5,13.1999999237
2582.0,13.0799999237
2582.5,13.0549999237
2583.0,13.9900004578
2583.5,13.6799984741
2584.0,13.2299996948
2584.5,14.7749987793
2585.0,14.7399987793
2585.5,13.6900012207
2586.0,13.6700007629
2586.5,14.6199996948
2587.0,14.3849986267
2587.5,14.3449986267
2588.0,14.2499986267
2588.5,14.2199998474
2589.0,14.2199998474
2589.5,14.1599984741
2590.0,14.0850015259
2590.5,14.0699983215
2591.0,14.0699983215
2591.5,14.0699983215
2592.0,13.9649983215
2592.5,13.9649983215
2593.0,13.9399983215
2593.5,13.8949983215
2594.0,13.8399983215
2594.5,13.5899984741
2595.0,13.4150004578
2595.5,13.3900004578
2596.0,13.3850004578
2596.5,13.095
2597.0,13.0499996948
2597.5,13.0299992371
2598.0,13.0299992371
2598.5,13.0299992371
2599.0,13.1649983215
2599.5,14.9350004578
2600.0,14.6800004578
2600.5,14.2550004578
2601.0,14.1000004578
2601.5,14.0650004578
2602.0,13.8300004578
2602.5,13.6800007629
2603.0,14.6900018311
2603.5,14.4150018311
2604.0,14.3100018311
2604.5,13.5950018311
2605.0,13.1300018311
2605.5,14.7699992371
2606.0,14.3200001526
2606.5,14.5050018311
2607.0,14.5050018311
2607.5,14.5050018311
2608.0,14.4450018311
2608.5,14.2700009155
2609.0,14.3500006104
2609.5,13.8499995422
2610.0,14.3449995422
2610.5,13.4449984741
2611.0,12.8699991608
2611.5,12.8050005341
2612.0,12.7999994659
2612.5,12.9850004578
2613.0,12.7500002289
2613.5,12.7150003815
2614.0,12.7150003815
2614.5,12.6350004578
2615.0,12.5399992371
2615.5,12.4099994659
2616.0,12.0199991608
2616.5,12.0149991608
2617.0,11.9700003815
2617.5,11.9700003815
2618.0,11.9150003815
2618.5,11.9150003815
2619.0,11.5900003815
2619.5,11.4250003815
2620.0,11.3349990845
2620.5,11.2999990845
2621.0,11.1899990845
2621.5,12.4950006866
2622.0,11.2999995422
2622.5,12.0650003815
2623.0,12.0050009155
2623.5,12.0050009155
2624.0,12.9400006866
2624.5,12.6399995422
2625.0,12.6399995422
2625.5,12.7800003052
2626.0,11.2700003052
2626.5,12.7749992371
2627.0,12.7749992371
2627.5,12.7000003815
2628.0,11.1550005341
2628.5,11.1550005341
2629.0,12.9100003052
2629.5,12.7900001526
2630.0,11.9800007629
2630.5,12.1599994659
2631.0,11.9549992371
2631.5,11.9450009155
2632.0,11.9450009155
2632.5,11.9450009155
2633.0,11.9450009155
2633.5,11.9450009155
2634.0,11.9450009155
2634.5,11.9450009155
2635.0,11.9450009155
2635.5,11.9450009155
2636.0,11.9000008392
2636.5,12.0750003815
2637.0,12.0750003815
2637.5,12.0750003815
2638.0,11.7650003815
2638.5,11.8599999237
2639.0,11.8149998474
2639.5,11.8149998474
2640.0,11.8149998474
2640.5,11.7499998474
2641.0,11.7499998474
2641.5,11.7149998474
2642.0,11.6800004578
2642.5,11.6800004578
2643.0,11.6800004578
2643.5,11.6800004578
2644.0,11.6800004578
2644.5,11.6350004578
2645.0,11.2450004578
2645.5,11.2400004578
2646.0,11.4950008392
2646.5,11.3550008392
2647.0,12.9099991608
2647.5,11.1250001526
2648.0,12.8649990845
2648.5,12.7699997711
2649.0,12.7149994659
2649.5,12.5649998474
2650.0,11.775
2650.5,12.1849999237
2651.0,12.1349999237
2651.5,12.0749999237
2652.0,12.0649999237
2652.5,12.0349994659
2653.0,12.0199994659
2653.5,11.5400002289
2654.0,11.3100008392
2654.5,11.3100008392
2655.0,11.3100008392
2655.5,11.3049997711
2656.0,11.3049997711
2656.5,11.2949995422
2657.0,11.2000002289
2657.5,11.0800001526
2658.0,12.7150004578
2658.5,11.8500004578
2659.0,11.0999997711
2659.5,11.0849997711
2660.0,12.8549997711
2660.5,12.7699997711
2661.0,12.6149997711
2661.5,12.6149997711
2662.0,12.3799996948
2662.5,12.3799996948
2663.0,12.3599996948
2663.5,12.2899996185
2664.0,12.1549996185
2664.5,12.1549996185
2665.0,12.1549996185
2665.5,12.1449996185
2666.0,12.0299996185
2666.5,11.1500008392
2667.0,11.4750008392
2667.5,12.8099997711
2668.0,12.8099997711
2668.5,12.7149997711
2669.0,12.6949993134
2669.5,12.6949993134
2670.0,12.6949993134
2670.5,12.6749990845
2671.0,11.4300007629
2671.5,11.4300007629
2672.0,11.4300007629
2672.5,12.6049996948
2673.0,12.5999996948
2673.5,12.5649996948
2674.0,12.4499996948
2674.5,12.4399996948
2675.0,12.4199996948
2675.5,12.4149996948
2676.0,12.4099996948
2676.5,12.4099996948
2677.0,12.2099996948
2677.5,12.2099996948
2678.0,12.2050005341
2678.5,12.1850000763
2679.0,12.1850000763
2679.5,12.1850000763
2680.0,11.3799996185
2680.5,12.1600004578
2681.0,12.1549993896
2681.5,12.0649993896
2682.0,12.0349993896
2682.5,11.9949993896
2683.0,11.9049991608
2683.5,11.2950008392
2684.0,11.1550008392
2684.5,11.8400008392
2685.0,11.8249997711
2685.5,11.7599997711
2686.0,11.7300006104
2686.5,11.1299993134
2687.0,11.0849992371
2687.5,11.6549992371
2688.0,11.6549992371
2688.5,11.6549992371
2689.0,11.6549992371
2689.5,11.5549996185
2690.0,11.5049993896
2690.5,11.455
2691.0,11.405
2691.5,11.32
2692.0,11.32
2692.5,11.315
2693.0,11.3000006104
2693.5,11.1800006104
2694.0,11.1800006104
2694.5,11.1800006104
2695.0,11.1350003815
2695.5,11.1050003815
2696.0,11.0599993134
2696.5,11.0399993134
2697.0,11.0349993134
2697.5,12.9199994659
2698.0,12.6399992371
2698.5,12.5799992371
2699.0,12.46
2699.5,12.21
2700.0,11.815
2700.5,11.745
2701.0,11.045
2701.5,11.045
2702.0,12.8950007629
2702.5,13.0500007629
2703.0,12.7800003815
2703.5,12.7450003815
2704.0,11.8250003815
2704.5,12.2099996948
2705.0,12.0799994659
2705.5,12.0399998474
2706.0,11.9849995422
2706.5,12.5250007629
2707.0,11.9149998474
2707.5,11.5349994659
2708.0,11.5349994659
2708.5,12.3700000763
2709.0,12.7349996185
2709.5,12.6399993896
2710.0,11.9949993134
2710.5,11.3199999237
2711.0,11.7900005341
2711.5,11.4799992371
2712.0,11.4750000763
2712.5,11.3600000763
2713.0,12.2249996185
2713.5,12.2249996185
2714.0,12.2249996185
2714.5,12.1400005341
2715.0,11.2050006104
2715.5,11.9149993896
2716.0,11.6699993896
2716.5,11.8349993896
2717.0,11.0700003815
2717.5,11.7950003815
2718.0,11.3849990845
2718.5,11.2499990845
2719.0,11.2499990845
2719.5,11.0799993134
2720.0,12.8999993134
2720.5,12.8999993134
2721.0,12.8999993134
2721.5,12.8999993134
2722.0,12.6950005341
2722.5,12.4700005341
2723.0,12.4100004578
2723.5,12.9650002289
2724.0,12.9650002289
2724.5,12.7949993134
2725.0,12.7600001526
2725.5,12.7250003052
2726.0,12.6900003052
2726.5,12.5750003052
2727.0,12.4600003052
2727.5,12.3700003052
2728.0,11.8050009155
2728.5,12.2749996185
2729.0,11.7199991608
2729.5,11.6750001526
2730.0,11.6750001526
2730.5,12.0299992371
2731.0,11.6250009155
2731.5,11.6250009155
2732.0,11.6250009155
2732.5,11.5000009155
2733.0,11.4450009155
2733.5,11.7499995422
2734.0,11.2699997711
2734.5,11.2399990845
2735.0,12.9849990845
2735.5,11.5850007629
2736.0,11.34
2736.5,11.34
2737.0,11.1500008392
2737.5,12.9349993134
2738.0,12.8349993134
2738.5,12.7649993134
2739.0,12.7649993134
2739.5,12.7649993134
2740.0,12.7449993134
2740.5,11.1200001526
2741.0,11.2900001526
2741.5,12.7149996948
2742.0,12.7599996948
2742.5,12.4849992371
2743.0,12.4800000763
2743.5,11.9250000763
2744.0,11.8500000763
2744.5,11.5950000763
2745.0,12.6249998474
2745.5,12.6199998474
2746.0,12.6199998474
2746.5,11.5700006866
2747.0,12.6099996185
2747.5,11.4999996185
2748.0,11.4799996185
2748.5,11.2649996185
2749.0,11.2549996185
2749.5,11.0499993896
2750.0,12.5200002289
2750.5,12.5200002289
2751.0,12.5200002289
2751.5,12.5200002289
2752.0,12.5050008392
2752.5,12.4950006104
2753.0,12.8649994659
2753.5,12.3450009155
2754.0,12.285
2754.5,12.6
2755.0,11.0349989319
2755.5,11.0349989319
2756.0,11.0349989319
2756.5,11.0349989319
2757.0,11.0349989319
2757.5,11.0099989319
2758.0,12.1500006104
2758.5,12.2649995422
2759.0,12.2150003052
2759.5,12.1599992371
2760.0,12.1349992371
2760.5,12.1049992371
2761.0,12.1049992371
2761.5,12.0849992371
2762.0,12.0449992371
2762.5,12.0399992371
2763.0,12.0199992371
2763.5,11.9799987793
2764.0,11.7749987793
2764.5,11.7250004578
2765.0,11.6549993896
2765.5,11.6149993896
2766.0,11.5649993896
2766.5,12.8449995422
2767.0,11.4849984741
2767.5,11.9900001526
2768.0,11.4750001526
2768.5,11.4750001526
2769.0,12.8300001526
2769.5,11.4499986267
2770.0,11.4499986267
2770.5,11.9400009155
2771.0,11.3949983215
2771.5,11.3949983215
2772.0,11.2299983215
2772.5,11.2099983215
2773.0,11.8550016785
2773.5,12.7250006104
2774.0,12.7250006104
2774.5,12.7250006104
2775.0,12.6599996948
2775.5,12.6599996948
2776.0,12.6399992371
2776.5,12.6399992371
2777.0,12.6399992371
2777.5,12.3999992371
2778.0,12.2599992371
2778.5,12.2499992371
2779.0,12.2499992371
2779.5,12.5300009155
2780.0,11.1000001526
2780.5,12.1249992371
2781.0,12.1249992371
2781.5,12.1249992371
2782.0,12.1149992371
2782.5,11.8999992371
2783.0,11.2699995422
2783.5,11.1350015259
2784.0,11.5249993896
2784.5,11.3949989319
2785.0,11.0749984741
2785.5,11.3450001526
2786.0,11.0550018311
2786.5,11.9949983215
2787.0,12.5099995422
2787.5,12.2899995422
2788.0,12.2349995422
2788.5,12.9449984741
2789.0,12.9299990845
2789.5,12.8700015259
2790.0,12.8700015259
2790.5,12.8549983215
2791.0,12.8399989319
2791.5,12.8399989319
2792.0,12.8399989319
2792.5,12.9500016785
2793.0,12.8749984741
2793.5,12.8749984741
2794.0,12.8749984741
2794.5,12.8599984741
2795.0,12.8399984741
2795.5,12.8249984741
2796.0,12.8049984741
2796.5,11.7000001526
2797.0,12.7950007629
2797.5,12.6550007629
2798.0,12.6550007629
2798.5,12.6550007629
2799.0,12.6550007629
2799.5,11.8100003052
2800.0,11.6000003052
2800.5,11.5949992371
2801.0,11.4699989319
2801.5,12.5899989319
2802.0,12.5899989319
2802.5,12.5049989319
2803.0,12.5199986267
2803.5,12.4649983215
2804.0,12.3900010681
2804.5,12.3900010681
2805.0,12.3900010681
2805.5,12.3900010681
2806.0,11.3650010681
2806.5,12.3399983215
2807.0,12.3000012207
2807.5,12.3000012207
2808.0,12.6250001526
2808.5,12.2300015259
2809.0,12.19
2809.5,12.9450018311
2810.0,12.6450018311
2810.5,12.6250018311
2811.0,12.5599993896
2811.5,12.5599993896
2812.0,12.5599993896
2812.5,12.5599993896
2813.0,12.0599989319
2813.5,12.0199989319
2814.0,11.6649989319
2814.5,11.4899989319
2815.0,11.4200001526
2815.5,11.3750001526
2816.0,11.3750001526
2816.5,11.3750001526
2817.0,11.3750001526
2817.5,11.3250009155
2818.0,11.2649995422
2818.5,11.1850015259
2819.0,11.1850015259
2819.5,11.0799983215
2820.0,11.0300001526
2820.5,12.8950010681
2821.0,12.8149992371
2821.5,12.8149992371
2822.0,12.8099981689
2822.5,12.7949987793
2823.0,12.7049986267
2823.5,12.2050010681
2824.0,12.0950010681
2824.5,11.5399989319
2825.0,11.4849989319
2825.5,11.8950001526
2826.0,11.8950001526
2826.5,11.8850018311
2827.0,11.7099992371
2827.5,11.6199992371
2828.0,11.4450010681
2828.5,11.2300010681
