opTime,tradeValue
1857.0,21.0399993896
1857.5,21.0399993896
1858.0,21.0399993896
1858.5,21.0399993896
1859.0,21.0399993896
1859.5,21.0399993896
1860.0,21.0350002289
1860.5,21.0250002289
1861.0,21.0050002289
1861.5,20.9750002289
1862.0,20.9750002289
1862.5,20.9500002289
1863.0,20.9350002289
1863.5,20.9350002289
1864.0,20.9350002289
1864.5,20.9350002289
1865.0,20.9350002289
1865.5,20.9350002289
1866.0,20.9350002289
1866.5,20.8900002289
1867.0,20.8650002289
1867.5,20.8500002289
1868.0,20.7950002289
1868.5,20.7850002289
1869.0,20.6800002289
1869.5,20.6800002289
1870.0,20.6800002289
1870.5,20.6300002289
1871.0,20.5450002289
1871.5,21.6650002289
1872.0,20.5399991608
1872.5,20.535
1873.0,20.535
1873.5,20.535
1874.0,20.535
1874.5,20.53
1875.0,20.4999997711
1875.5,20.4999997711
1876.0,20.4899997711
1876.5,20.4749997711
1877.0,20.4649997711
1877.5,20.4599997711
1878.0,20.4099997711
1878.5,20.3449997711
1879.0,20.2949997711
1879.5,20.2499997711
1880.0,20.2499997711
1880.5,20.2450006104
1881.0,20.2450006104
1881.5,20.1600006104
1882.0,20.1500006104
1882.5,20.0750006104
1883.0,19.9550006104
1883.5,19.9550006104
1884.0,19.9550006104
1884.5,19.9300006104
1885.0,19.9200006104
1885.5,19.9200006104
1886.0,19.9200006104
1886.5,19.9200006104
1887.0,19.9200006104
1887.5,19.9200006104
1888.0,19.9200006104
1888.5,19.9200006104
1889.0,21.6400006104
1889.5,19.9100003815
1890.0,19.9100003815
1890.5,19.8549993134
1891.0,19.8549993134
1891.5,19.8549993134
1892.0,19.8549993134
1892.5,19.8549993134
1893.0,19.8549993134
1893.5,19.8549993134
1894.0,21.6149990845
1894.5,19.8199999237
1895.0,19.8199999237
1895.5,19.7899999237
1896.0,19.7550007629
1896.5,19.7550007629
1897.0,19.7550007629
1897.5,19.6999994659
1898.0,19.6349994659
1898.5,21.5850003052
1899.0,19.5899992371
1899.5,21.5249992371
1900.0,19.5700000763
1900.5,19.5700000763
1901.0,19.5550000763
1901.5,21.4100009155
1902.0,21.3700009155
1902.5,19.5349998474
1903.0,19.5349998474
1903.5,19.5349998474
1904.0,19.5300006866
1904.5,19.5250006866
1905.0,19.5050006866
1905.5,19.4150006866
1906.0,19.4150006866
1906.5,19.4150006866
1907.0,19.4150006866
1907.5,19.3950006866
1908.0,19.3950006866
1908.5,21.3549996185
1909.0,19.3850004578
1909.5,19.3850004578
1910.0,21.3450004578
1910.5,21.21
1911.0,19.3400008392
1911.5,21.1899997711
1912.0,21.1049997711
1912.5,19.3200006104
1913.0,21.8999995422
1913.5,19.2250003815
1914.0,19.2000003815
1914.5,19.2000003815
1915.0,19.2000003815
1915.5,19.2000003815
1916.0,19.1800003815
1916.5,19.1700001526
1917.0,21.0100007629
1917.5,19.0650005341
1918.0,19.0650005341
1918.5,19.0650005341
1919.0,19.0650005341
1919.5,19.0650005341
1920.0,19.0599994659
1920.5,19.0599994659
1921.0,19.0599994659
1921.5,19.0599994659
1922.0,19.0599994659
1922.5,19.0449992371
1923.0,19.0449992371
1923.5,19.0299998474
1924.0,19.0199996185
1924.5,19.0199996185
1925.0,19.0149996185
1925.5,20.8799991608
1926.0,20.69
1926.5,20.6750006104
1927.0,20.8799993134
1927.5,20.8300000763
1928.0,20.5750002289
1928.5,20.4649996185
1929.0,20.4349996185
1929.5,20.1999996185
1930.0,20.1899993896
1930.5,20.1649997711
1931.0,20.3699994659
1931.5,19.9749992371
1932.0,19.9749992371
1932.5,20.1899991608
1933.0,20.1399999237
1933.5,19.8799999237
1934.0,19.8799999237
1934.5,19.5799999237
1935.0,19.4399999237
1935.5,19.3349994659
1936.0,19.9800000763
1936.5,19.1649993896
1937.0,19.1150001526
1937.5,19.1099990845
1938.0,19.8850007629
1938.5,19.0350006866
1939.0,19.0350006866
1939.5,19.7600007629
1940.0,19.7600007629
1940.5,19.6199994659
1941.0,19.5800004578
1941.5,19.5350003815
1942.0,19.4799990845
1942.5,21.8350002289
1943.0,21.4349999237
1943.5,21.4149999237
1944.0,19.1349997711
1944.5,21.9350005341
1945.0,21.2050008392
1945.5,20.8550000763
1946.0,21.9549996185
1946.5,21.9049996185
1947.0,21.8049996185
1947.5,21.7699991608
1948.0,21.7099997711
1948.5,21.7050006104
1949.0,21.6999995422
1949.5,21.6999995422
1950.0,21.6700007629
1950.5,21.6700007629
1951.0,21.6649996948
1951.5,21.6600005341
1952.0,20.6049996185
1952.5,20.3950002289
1953.0,21.5999991608
1953.5,21.5999991608
1954.0,21.5849997711
1954.5,21.5849997711
1955.0,20.0400003815
1955.5,21.5650003815
1956.0,21.5650003815
1956.5,21.5650003815
1957.0,21.9899990845
1957.5,21.9699990845
1958.0,21.9549990845
1958.5,21.5449999237
1959.0,21.5500003052
1959.5,20.7900003052
1960.0,21.9000003052
1960.5,19.9699992371
1961.0,21.8949992371
1961.5,21.8899992371
1962.0,21.8899992371
1962.5,21.8749992371
1963.0,21.8749992371
1963.5,21.8749992371
1964.0,21.8749992371
1964.5,21.8749992371
1965.0,21.8749992371
1965.5,21.4599998474
1966.0,21.4399998474
1966.5,21.8500006866
1967.0,21.8550006866
1967.5,21.4199993896
1968.0,21.4150002289
1968.5,21.825
1969.0,21.825
1969.5,21.825
1970.0,21.825
1970.5,21.825
1971.0,21.825
1971.5,21.76
1972.0,21.745
1972.5,21.745
1973.0,21.4000008392
1973.5,21.4900008392
1974.0,21.7200008392
1974.5,21.3849995422
1975.0,21.3849995422
1975.5,21.3849995422
1976.0,21.6849993134
1976.5,21.4649993134
1977.0,21.6849993134
1977.5,21.3450005341
1978.0,21.3450005341
1978.5,21.3299992371
1979.0,21.6250000763
1979.5,21.6250000763
1980.0,21.4150000763
1980.5,21.6000000763
1981.0,21.5899998474
1981.5,21.5899998474
1982.0,21.5899998474
1982.5,21.5749998474
1983.0,21.5699998474
1983.5,21.5699998474
1984.0,21.5699998474
1984.5,21.5699998474
1985.0,21.5699998474
1985.5,21.5649998474
1986.0,21.5649998474
1986.5,21.5649998474
1987.0,21.5600006866
1987.5,21.5500004578
1988.0,21.5449993896
1988.5,21.2799991608
1989.0,21.2449991608
1989.5,21.5349991608
1990.0,21.2000008392
1990.5,21.5250008392
1991.0,21.5200008392
1991.5,21.1849995422
1992.0,21.1849995422
1992.5,21.1849995422
1993.0,21.1449993134
1993.5,21.0699993134
1994.0,21.0399999237
1994.5,21.0050005341
1995.0,21.0050005341
1995.5,20.9950003052
1996.0,21.4350000763
1996.5,21.2899998474
1997.0,21.3999998474
1997.5,21.3699998474
1998.0,21.3299998474
1998.5,21.3199998474
1999.0,20.9200004578
1999.5,20.9100002289
2000.0,20.8950002289
2000.5,20.8550002289
2001.0,20.8500002289
2001.5,21.2550002289
2002.0,21.2650002289
2002.5,21.2300006104
2003.0,21.2300006104
2003.5,21.2300006104
2004.0,21.2300006104
2004.5,21.2300006104
2005.0,21.2249995422
2005.5,20.7749996948
2006.0,20.7700005341
2006.5,20.7700005341
2007.0,20.7550005341
2007.5,20.7099994659
2008.0,21.1750003052
2008.5,21.1650003052
2009.0,21.1750003052
2009.5,21.1500003052
2010.0,21.1150003052
2010.5,21.1050000763
2011.0,20.6799998474
2011.5,20.6799998474
2012.0,20.6799998474
2012.5,20.6649998474
2013.0,21.0749998474
2013.5,20.6200002289
2014.0,20.49
2014.5,20.4400008392
2015.0,20.3949997711
2015.5,21.0299997711
2016.0,21.0250006104
2016.5,21.0199995422
2017.0,21.0149995422
2017.5,20.9949995422
2018.0,20.9499995422
2018.5,20.9249995422
2019.0,20.9149995422
2019.5,20.8949995422
2020.0,20.8949995422
2020.5,20.8949995422
2021.0,20.8749995422
2021.5,20.8749995422
2022.0,20.8749995422
2022.5,20.8600001526
2023.0,20.8250001526
2023.5,20.3549990845
2024.0,20.2699990845
2024.5,20.7650005341
2025.0,20.8350005341
2025.5,20.2250003052
2026.0,20.8199992371
2026.5,20.8199992371
2027.0,20.1750000763
2027.5,20.1300000763
2028.0,20.1250000763
2028.5,20.0850000763
2029.0,20.8150000763
2029.5,20.7300000763
2030.0,20.7050000763
2030.5,20.6800000763
2031.0,20.2699998474
2031.5,20.6650006866
2032.0,20.6500006866
2032.5,20.6449996185
2033.0,20.6399996185
2033.5,20.6350004578
2034.0,20.6350004578
2034.5,20.6350004578
2035.0,20.6350004578
2035.5,20.6350004578
2036.0,20.6350004578
2036.5,20.5850004578
2037.0,20.6350004578
2037.5,20.6350004578
2038.0,20.0399993896
2038.5,20.6299993896
2039.0,20.6199991608
2039.5,19.89
2040.0,20.5849997711
2040.5,19.8600006104
2041.0,19.8450006104
2041.5,19.7950006104
2042.0,19.7799995422
2042.5,19.7649995422
2043.0,19.7649995422
2043.5,19.7549995422
2044.0,19.7249995422
2044.5,19.7249995422
2045.0,19.7249995422
2045.5,19.7249995422
2046.0,20.5149995422
2046.5,19.7200003815
2047.0,19.5749993134
2047.5,19.5599993134
2048.0,19.5099993134
2048.5,19.4899993134
2049.0,20.4849999237
2049.5,20.5099996948
2050.0,20.4449996948
2050.5,20.5099996948
2051.0,20.5099996948
2051.5,20.5099996948
2052.0,20.5099996948
2052.5,20.4700005341
2053.0,20.4700005341
2053.5,20.4700005341
2054.0,20.4700005341
2054.5,20.4700005341
2055.0,20.4600005341
2055.5,20.4500005341
2056.0,20.4400005341
2056.5,20.4150009155
2057.0,20.3850009155
2057.5,19.3849998474
2058.0,19.3499998474
2058.5,19.3499998474
2059.0,19.3149998474
2059.5,19.2549998474
2060.0,19.2199998474
2060.5,19.2199998474
2061.0,19.2049998474
2061.5,19.1799998474
2062.0,19.1399998474
2062.5,19.1099998474
2063.0,19.0649998474
2063.5,19.0649998474
2064.0,20.3649998474
2064.5,20.3649998474
2065.0,19.0600006866
2065.5,20.3549996185
2066.0,19.0500004578
2066.5,20.2650004578
2067.0,19.0449993896
2067.5,19.0449993896
2068.0,20.3400002289
2068.5,20.33
2069.0,20.3
2069.5,20.23
2070.0,20.2250008392
2070.5,20.2150006104
2071.0,20.0699990845
2071.5,20.1749996948
2072.0,20.1749996948
2072.5,20.1500000763
2073.0,20.1450009155
2073.5,20.1399998474
2074.0,20.1399998474
2074.5,20.1350006866
2075.0,20.1350006866
2075.5,20.1350006866
2076.0,20.1299996185
2076.5,20.1099996185
2077.0,20.0900004578
2077.5,20.0600002289
2078.0,19.9850002289
2078.5,19.9100002289
2079.0,19.9049991608
2079.5,19.9049991608
2080.0,19.9
2080.5,19.9
2081.0,19.9
2081.5,19.895
2082.0,19.895
2082.5,19.87
2083.0,19.8650008392
2083.5,19.8499995422
2084.0,19.8499995422
2084.5,19.8499995422
2085.0,19.8499995422
2085.5,19.7999995422
2086.0,19.7999995422
2086.5,19.7949995422
2087.0,19.7899995422
2087.5,19.7849995422
2088.0,19.7849995422
2088.5,19.7849995422
2089.0,19.7849995422
2089.5,19.7849995422
2090.0,19.7849995422
2090.5,19.7849995422
2091.0,19.7849995422
2091.5,19.7849995422
2092.0,19.7849995422
2092.5,19.7749993134
2093.0,19.7549993134
2093.5,19.7749993134
2094.0,19.7749993134
2094.5,19.7700001526
2095.0,19.7649990845
2095.5,19.7449990845
2096.0,19.7449990845
2096.5,19.7350007629
2097.0,19.7299996948
2097.5,19.7249996948
2098.0,19.7100003052
2098.5,19.7100003052
2099.0,19.6999992371
2099.5,19.6949992371
2100.0,19.6099998474
2100.5,19.5999998474
2101.0,19.5899996185
2101.5,19.3599996185
2102.0,19.5699991608
2102.5,19.55
2103.0,19.545
2103.5,19.545
2104.0,19.545
2104.5,19.545
2105.0,19.5049997711
2105.5,19.5049997711
2106.0,19.5049997711
2106.5,19.4849993134
2107.0,19.4800001526
2107.5,19.4649990845
2108.0,19.4399994659
2108.5,19.4399994659
2109.0,19.4399994659
2109.5,19.2099994659
2110.0,19.4299992371
2110.5,19.4299992371
2111.0,19.4199992371
2111.5,19.4199992371
2112.0,19.3450000763
2112.5,19.3750000763
2113.0,19.3000000763
2113.5,19.2750009155
2114.0,19.2750009155
2114.5,19.2700009155
2115.0,19.2400006866
2115.5,19.2249993896
2116.0,19.2200002289
2116.5,19.21
2117.0,19.195
2117.5,19.1900008392
2118.0,19.1500008392
2118.5,19.1599997711
2119.0,19.1450003815
2119.5,19.1399993134
2120.0,19.1299990845
2120.5,19.1100005341
2121.0,19.1100005341
2121.5,19.0799992371
2122.0,19.0649998474
2122.5,19.0649998474
2123.0,19.0649998474
2123.5,19.0649998474
2124.0,19.0649998474
2124.5,19.0649998474
2125.0,19.0649998474
2125.5,19.0649998474
2126.0,19.0649998474
2126.5,19.0649998474
2127.0,19.0200008392
2127.5,19.0200008392
2128.0,18.9250002289
2128.5,18.8700008392
2129.0,18.8600008392
2129.5,18.6800008392
2130.0,18.6299997711
2130.5,18.5949997711
2131.0,18.3999995422
2131.5,18.3850001526
2132.0,18.3850001526
2132.5,18.3649996948
2133.0,18.2850005341
2133.5,18.0250000763
2134.0,18.0250000763
2134.5,17.9900002289
2135.0,17.9900002289
2135.5,17.905
2136.0,17.8700001526
2136.5,17.8649990845
2137.0,17.8599999237
2137.5,17.8049999237
2138.0,17.8000007629
2138.5,17.7900005341
2139.0,17.7900005341
2139.5,17.7900005341
2140.0,17.7900005341
2140.5,17.7900005341
2141.0,17.7300005341
2141.5,17.6449994659
2142.0,17.5750003052
2142.5,17.5149992371
2143.0,17.4800000763
2143.5,17.4650000763
2144.0,17.4500009155
2144.5,17.4500009155
2145.0,17.4500009155
2145.5,17.3250009155
2146.0,17.3099996185
2146.5,17.2149996185
2147.0,17.1449996185
2147.5,17.0649996185
2148.0,17.0299996185
2148.5,17.0299996185
2149.0,18.9749996185
2149.5,18.8849996185
2150.0,18.8849996185
2150.5,18.8849996185
2151.0,18.8849996185
2151.5,18.8849996185
2152.0,18.8449996185
2152.5,18.7799996185
2153.0,18.7699993896
2153.5,18.7699993896
2154.0,18.7650002289
2154.5,18.7650002289
2155.0,18.7650002289
2155.5,18.6250002289
2156.0,18.6250002289
2156.5,18.6250002289
2157.0,18.615
2157.5,18.5900003815
2158.0,18.5800003815
2158.5,18.5800003815
2159.0,18.5800003815
2159.5,18.5800003815
2160.0,18.5800003815
2160.5,18.5800003815
2161.0,18.5549999237
2161.5,18.5549999237
2162.0,18.5549999237
2162.5,18.5500007629
2163.0,18.5500007629
2163.5,18.5449996948
2164.0,18.5449996948
2164.5,18.5449996948
2165.0,18.4550003052
2165.5,18.4499992371
2166.0,18.4499992371
2166.5,18.3849998474
2167.0,18.3749998474
2167.5,18.3699998474
2168.0,18.3699998474
2168.5,18.3699998474
2169.0,18.3699998474
2169.5,18.3699998474
2170.0,18.3650006866
2170.5,18.3650006866
2171.0,18.3650006866
2171.5,18.3650006866
2172.0,18.3650006866
2172.5,18.3650006866
2173.0,18.3650006866
2173.5,18.3650006866
2174.0,18.3499993896
2174.5,18.3499993896
2175.0,18.3499993896
2175.5,18.3499993896
2176.0,18.3499993896
2176.5,18.3300008392
2177.0,18.3300008392
2177.5,18.2450008392
2178.0,18.1050008392
2178.5,18.1050008392
2179.0,18.0950008392
2179.5,18.0699997711
2180.0,17.9949997711
2180.5,17.9949997711
2181.0,17.9549997711
2181.5,17.9250006104
2182.0,17.9199995422
2182.5,17.8949995422
2183.0,17.8749995422
2183.5,17.8599995422
2184.0,17.7799995422
2184.5,17.7799995422
2185.0,17.7449995422
2185.5,17.6799995422
2186.0,17.5399995422
2186.5,17.4749995422
2187.0,17.4699995422
2187.5,17.4149995422
2188.0,17.4149995422
2188.5,17.3599995422
2189.0,17.2949995422
2189.5,17.2649995422
2190.0,17.2499995422
2190.5,17.2499995422
2191.0,17.2399993134
2191.5,17.1849993134
2192.0,17.1849993134
2192.5,17.1699993134
2193.0,17.1499993134
2193.5,17.1499993134
2194.0,17.1400001526
2194.5,17.1150001526
2195.0,17.0500007629
2195.5,17.0450007629
2196.0,17.0250007629
2196.5,17.6149992371
2197.0,18.9900006866
2197.5,18.8100006866
2198.0,18.7850006866
2198.5,18.7599991608
2199.0,18.7099995422
2199.5,18.5950003052
2200.0,18.5249992371
2200.5,18.5199992371
2201.0,18.4849992371
2201.5,18.4800000763
2202.0,18.4399991608
2202.5,18.4399991608
2203.0,18.3949990845
2203.5,18.2699990845
2204.0,18.1999993896
2204.5,18.1950002289
2205.0,18.1749997711
2205.5,18.1749997711
2206.0,18.1549993134
2206.5,17.9950000763
2207.0,17.9900000763
2207.5,17.8850000763
2208.0,17.8300000763
2208.5,17.7350000763
2209.0,17.6900009155
2209.5,17.4049995422
2210.0,17.1649995422
2210.5,17.1249995422
2211.0,17.0749995422
2211.5,17.0049990845
2212.0,18.8299994659
2212.5,18.5500009155
2213.0,18.5500009155
2213.5,18.5500009155
2214.0,18.5449998474
2214.5,18.5449998474
2215.0,18.4400003052
2215.5,18.7249992371
2216.0,18.7249992371
2216.5,18.7249992371
2217.0,18.6700008392
2217.5,18.6700008392
2218.0,18.6649997711
2218.5,18.3649995422
2219.0,18.5849998474
2219.5,18.5849998474
2220.0,18.5849998474
2220.5,18.5849998474
2221.0,18.3649998474
2221.5,18.1699998474
2222.0,18.0749998474
2222.5,17.8749998474
2223.0,17.8749998474
2223.5,17.5849998474
2224.0,17.1099998474
2224.5,17.0299998474
2225.0,17.6150008392
2225.5,17.5899993134
2226.0,17.5899993134
2226.5,18.9899990845
2227.0,18.9899990845
2227.5,18.9899990845
2228.0,18.9300007629
2228.5,18.8750007629
2229.0,18.8750007629
2229.5,18.7900005341
2230.0,18.7450000763
2230.5,18.6700009155
2231.0,18.6350006866
2231.5,18.6100006866
2232.0,18.5800006866
2232.5,18.5400006866
2233.0,18.5249993896
2233.5,18.4249993896
2234.0,18.3699993896
2234.5,18.3300002289
2235.0,18.3149991608
2235.5,18.3099991608
2236.0,18.2949991608
2236.5,18.2499991608
2237.0,18.1649999237
2237.5,18.1549996948
2238.0,18.1549996948
2238.5,18.1199998474
2239.0,18.1049998474
2239.5,18.0999998474
2240.0,18.0649998474
2240.5,18.0299998474
2241.0,17.9549998474
2241.5,17.9499998474
2242.0,17.9449998474
2242.5,17.8900002289
2243.0,17.8700002289
2243.5,17.8700002289
2244.0,17.8700002289
2244.5,17.8700002289
2245.0,18.965
2245.5,17.8550008392
2246.0,17.8550008392
2246.5,17.8499997711
2247.0,17.8199997711
2247.5,17.8149997711
2248.0,17.8149997711
2248.5,17.8149997711
2249.0,17.7899997711
2249.5,17.7550001526
2250.0,17.7300007629
2250.5,17.7050003052
2251.0,17.6750003052
2251.5,17.6349992371
2252.0,17.5900002289
2252.5,17.575
2253.0,17.5250008392
2253.5,17.4900008392
2254.0,18.1649993134
2254.5,18.4549990845
2255.0,19.0499990845
2255.5,17.4300005341
2256.0,17.4000005341
2256.5,17.3400004578
2257.0,18.8700002289
2257.5,18.8349997711
2258.0,17.2500006104
2258.5,18.0400003815
2259.0,18.8100003815
2259.5,18.8049993134
2260.0,17.2300001526
2260.5,17.2300001526
2261.0,18.8000001526
2261.5,18.7949990845
2262.0,17.2150007629
2262.5,18.7799996948
2263.0,18.7599996948
2263.5,18.7550005341
2264.0,18.7550005341
2264.5,18.7550005341
2265.0,18.7550005341
2265.5,18.7550005341
2266.0,18.7450003052
2266.5,17.1549993896
2267.0,17.1549993896
2267.5,18.7049993896
2268.0,17.1500002289
2268.5,17.1500002289
2269.0,18.7000002289
2269.5,17.9500002289
2270.0,18.7000002289
2270.5,18.6949991608
2271.0,17.14
2271.5,17.1350008392
2272.0,17.1350008392
2272.5,17.1350008392
2273.0,18.6700008392
2273.5,18.6549995422
2274.0,18.6549995422
2274.5,18.6449995422
2275.0,18.6299995422
2275.5,18.6150003815
2276.0,18.6000003815
2276.5,17.1099993134
2277.0,18.5849993134
2277.5,18.5849993134
2278.0,18.5800001526
2278.5,18.3399999237
2279.0,18.5650007629
2279.5,18.5150007629
2280.0,18.5150007629
2280.5,18.4750007629
2281.0,18.4450007629
2281.5,18.4300007629
2282.0,18.4300007629
2282.5,18.3700007629
2283.0,17.0750005341
2283.5,18.3249994659
2284.0,17.0399992371
2284.5,17.0399992371
2285.0,18.2800009155
2285.5,18.1249993896
2286.0,18.1099993896
2286.5,18.0849993896
2287.0,18.0650002289
2287.5,18.0600002289
2288.0,18.0550002289
2288.5,18.0200006104
2289.0,18.0100006104
2289.5,18.0000006104
2290.0,17.9800006104
2290.5,17.9800006104
2291.0,17.9749995422
2291.5,17.9749995422
2292.0,17.9749995422
2292.5,17.9499995422
2293.0,17.9499995422
2293.5,17.9249993134
2294.0,17.9249993134
2294.5,17.9099999237
2295.0,17.9099999237
2295.5,17.8850003052
2296.0,17.8850003052
2296.5,17.8799992371
2297.0,17.8799992371
2297.5,17.8799992371
2298.0,17.8799992371
2298.5,17.6850000763
2299.0,17.8750000763
2299.5,17.8750000763
2300.0,17.8600006866
2300.5,17.8600006866
2301.0,17.8500004578
2301.5,17.8000004578
2302.0,17.8099993896
2302.5,17.7949993896
2303.0,17.7449993896
2303.5,17.7449993896
2304.0,17.7399993896
2304.5,17.7399993896
2305.0,17.7249993896
2305.5,17.6549993896
2306.0,17.6399993896
2306.5,17.6350002289
2307.0,17.6299991608
2307.5,17.625
2308.0,17.6000003815
2308.5,17.6000003815
2309.0,17.5949993134
2309.5,17.5350001526
2310.0,17.5249999237
2310.5,17.4999999237
2311.0,17.4999999237
2311.5,17.4950007629
2312.0,17.4899996948
2312.5,17.4899996948
2313.0,17.4899996948
2313.5,17.4850005341
2314.0,17.4549998474
2314.5,17.4500006866
2315.0,17.4500006866
2315.5,17.4399996185
2316.0,17.4250002289
2316.5,17.4000002289
2317.0,17.38
2317.5,17.38
2318.0,17.38
2318.5,17.38
2319.0,17.38
2319.5,17.3599995422
2320.0,17.3450001526
2320.5,17.3399990845
2321.0,17.3249990845
2321.5,17.3349990845
2322.0,17.3150005341
2322.5,17.3150005341
2323.0,17.3150005341
2323.5,17.3150005341
2324.0,17.3150005341
2324.5,17.3150005341
2325.0,17.3150005341
2325.5,17.2849994659
2326.0,17.3050003052
2326.5,17.2350003052
2327.0,17.2650006866
2327.5,17.2499996185
2328.0,17.2499996185
2328.5,17.2499996185
2329.0,17.2449996185
2329.5,17.2100002289
2330.0,17.1550001526
2330.5,17.1550001526
2331.0,17.1300001526
2331.5,17.1300001526
2332.0,17.1300001526
2332.5,17.0849990845
2333.0,17.0849990845
2333.5,17.0849990845
2334.0,17.0699999237
2334.5,17.0699999237
2335.0,17.0699999237
2335.5,17.0699999237
2336.0,17.0699999237
2336.5,16.8949996185
2337.0,16.8049996185
2337.5,16.7999996185
2338.0,16.7899996185
2338.5,16.7899996185
2339.0,16.6399996185
2339.5,16.6349996185
2340.0,16.6349996185
2340.5,16.6299996185
2341.0,16.5249996185
2341.5,16.5249996185
2342.0,16.5049991608
2342.5,16.4699993134
2343.0,16.4699993134
2343.5,16.4650001526
2344.0,16.4300007629
2344.5,16.3650009155
2345.0,16.3450009155
2345.5,16.3250009155
2346.0,16.2900009155
2346.5,16.0800009155
2347.0,16.0600009155
2347.5,16.0049998474
2348.0,15.945
2348.5,15.8950008392
2349.0,15.8000008392
2349.5,15.7950008392
2350.0,15.7799995422
2350.5,15.7399995422
2351.0,15.7399995422
2351.5,15.7049995422
2352.0,15.7049995422
2352.5,15.7049995422
2353.0,15.7049995422
2353.5,15.7049995422
2354.0,15.7000003815
2354.5,15.7000003815
2355.0,15.7000003815
2355.5,15.7000003815
2356.0,15.6949993134
2356.5,15.6949993134
2357.0,15.6949993134
2357.5,15.6849990845
2358.0,15.6849990845
2358.5,15.6199990845
2359.0,15.5949990845
2359.5,15.5849990845
2360.0,15.5849990845
2360.5,15.5849990845
2361.0,15.5750007629
2361.5,15.4449996948
2362.0,15.2900003052
2362.5,15.2400006866
2363.0,15.1100004578
2363.5,15.0750004578
2364.0,16.9849996948
2364.5,16.9700005341
2365.0,16.9700005341
2365.5,16.9649994659
2366.0,16.9599994659
2366.5,16.9599994659
2367.0,16.9299994659
2367.5,16.8599994659
2368.0,16.8050003052
2368.5,16.7999992371
2369.0,16.7999992371
2369.5,16.7700006866
2370.0,16.7549993896
2370.5,16.7549993896
2371.0,16.7500002289
2371.5,16.7500002289
2372.0,16.74
2372.5,16.74
2373.0,16.705
2373.5,16.695
2374.0,16.625
2374.5,16.625
2375.0,16.625
2375.5,16.6000008392
2376.0,16.5299997711
2376.5,16.5099997711
2377.0,16.4649997711
2377.5,16.4500006104
2378.0,16.4200006104
2378.5,16.4100006104
2379.0,16.3999995422
2379.5,16.3850001526
2380.0,16.3700001526
2380.5,16.3200001526
2381.0,16.3200001526
2381.5,16.2900001526
2382.0,16.2900001526
2382.5,16.2900001526
2383.0,16.2650001526
2383.5,16.2650001526
2384.0,16.2599990845
2384.5,16.2599990845
2385.0,16.2500007629
2385.5,16.2500007629
2386.0,16.2500007629
2386.5,16.2449996948
2387.0,16.2449996948
2387.5,16.2400005341
2388.0,16.2400005341
2388.5,16.2250005341
2389.0,16.2150005341
2389.5,16.1849992371
2390.0,16.1049992371
2390.5,16.1000000763
2391.0,16.0799996185
2391.5,16.0799996185
2392.0,15.9350004578
2392.5,15.9050002289
2393.0,15.9000002289
2393.5,15.85
2394.0,15.82
2394.5,15.82
2395.0,15.82
2395.5,15.82
2396.0,15.735
2396.5,15.735
2397.0,15.7099995422
2397.5,15.7050003815
2398.0,15.6750003815
2398.5,15.6750003815
2399.0,15.6750003815
2399.5,15.6650001526
2400.0,15.6650001526
2400.5,15.6650001526
2401.0,15.6600001526
2401.5,15.6600001526
2402.0,15.6600001526
2402.5,15.6349996948
2403.0,15.6249994659
2403.5,15.6199994659
2404.0,15.6150003052
2404.5,15.6150003052
2405.0,15.6150003052
2405.5,15.5650003052
2406.0,15.5449998474
2406.5,15.4999998474
2407.0,15.4499998474
2407.5,15.4199998474
2408.0,15.4150006866
2408.5,15.4099996185
2409.0,15.4099996185
2409.5,15.4049996185
2410.0,15.3700002289
2410.5,15.3700002289
2411.0,15.3350002289
2411.5,15.3350002289
2412.0,15.3350002289
2412.5,15.3350002289
2413.0,15.325
2413.5,15.325
2414.0,15.3200008392
2414.5,15.3149997711
2415.0,15.3100006104
2415.5,15.3100006104
2416.0,15.3049995422
2416.5,15.3000003815
2417.0,15.3000003815
2417.5,15.3000003815
2418.0,15.3000003815
2418.5,15.2950003815
2419.0,15.2500003815
2419.5,15.1900001526
2420.0,15.1599990845
2420.5,15.1599990845
2421.0,15.1599990845
2421.5,15.1599990845
2422.0,15.1599990845
2422.5,15.1500007629
2423.0,15.1500007629
2423.5,15.1500007629
2424.0,15.1449996948
2424.5,15.1449996948
2425.0,15.1249996948
2425.5,15.0699996948
2426.0,15.0350003052
2426.5,15.0200003052
2427.0,15.0200003052
2427.5,15.0200003052
2428.0,15.0200003052
2428.5,15.0150003052
2429.0,16.9849990845
2429.5,16.9449990845
2430.0,16.8899996948
2430.5,16.7899994659
2431.0,16.5099994659
2431.5,16.3999999237
2432.0,16.1949999237
2432.5,16.1099994659
2433.0,17.2899994659
2433.5,15.9949994659
2434.0,15.7599998474
2434.5,15.5099993896
2435.0,15.3249999237
2435.5,15.2899999237
2436.0,15.2349999237
2436.5,15.1750004578
2437.0,15.0400002289
2437.5,16.6849999237
2438.0,16.6749999237
2438.5,16.6549994659
2439.0,16.6500003052
2439.5,16.7550003815
2440.0,16.5050003815
2440.5,16.4549992371
2441.0,16.4450009155
2441.5,16.2550009155
2442.0,16.4849993896
2442.5,16.4800002289
2443.0,16.1600008392
2443.5,16.4350001526
2444.0,16.4350001526
2444.5,16.4350001526
2445.0,15.4350001526
2445.5,15.0550001526
2446.0,15.8600009155
2446.5,15.7299994659
2447.0,15.6949994659
